0.4329946089611094	-0.2724788723280096	-0.2825790871893319	0.7869331430170078	0.3809189654364373	-0.1822686571499726	-0.2368258859190947	0.6449885352822703	0.558018341073664	-0.1017254304671364	-0.1831089893895811	0.6921588647979777	0.6297744366406623	-0.1760345974568891	-0.2191367148893413	0.8261530181679592
0.8468889952950533	-0.2145449671457984	-0.2131917831088472	1.039855035140265	0.8287564723170314	-0.2248294632230784	-0.197167687212482	1.019970461041101	0.9612417484818647	-0.09006011156365168	-0.1248395986191695	1.032192248555196	0.9826565265352898	-0.07640816355845792	-0.1413816513237271	1.051903679618597
0.9914536786453367	-0.2617904509714075	-0.08979829341621179	1.155534051108144	1.040547079178738	-0.1865639517186097	-0.1133732308735711	1.161995428366758	1.059500619817441	-0.1437456310927052	-0.119709277885273	1.156932966392605	1.009518969953496	-0.2211938085230358	-0.0946303528279723	1.148137321226951
1.185382924643176	-0.2045579328841245	-0.02151213992069904	1.30032473758461	1.165375220581118	-0.2125250073554192	-0.02942458207189724	1.285898549230091	1.228284416360368	-0.1091293643904501	0.01108040235816191	1.286468829487661	1.253922258052518	-0.09089677068076396	0.02252093998020759	1.30233725060531
1.424887193172002	0.0947761837204788	0.0009995775893794042	1.379943355841554	1.311192174083679	-0.01531911180696466	0.0224951264447671	1.319493836371107	1.318279144112913	0.004256929265110454	0.09420932484112818	1.326232405290546	1.442486585283264	0.1221339650890294	0.07250861355376606	1.391143466728226
1.56546741454169	0.3039770209945512	-0.05520863711770664	1.440960830482676	1.356370475423204	0.1168986391891806	-0.04620181443864552	1.304320558222926	1.370959657590819	0.1319043362422314	0.08902984587393102	1.319042286426275	1.582565830774917	0.3149182956805181	0.06880782216390924	1.455854648182155
0.05565650030424387	-0.08083107561764898	-0.1045799418566071	0.2166586631374855	0.07649806577051482	-0.009378639531324917	-0.1000974860475516	0.1916138848541857	0.09826495569787375	0.004964695631037862	-0.06892460676648056	0.1531162903760358	0.0794466493641169	-0.06515450984885349	-0.07050950518893284	0.1750655840342313
0.2302216224698813	-0.09017508837607682	-0.2544860256690349	0.5255313586752604	0.2182563622082478	-0.06323321677195799	-0.225752602072654	0.467255864852227	0.3374126797666929	-0.02541034451046367	-0.2081946457537715	0.5030922440986015	0.3604536659819435	-0.04883653371913193	-0.2352960357620204	0.5621457402617228
0.5878449088593907	-0.1390986838918262	-0.2848002026714638	0.830669609539386	0.5163607093599976	-0.1008178847957398	-0.2289658588892969	0.697228166517597	0.7489793425973911	-0.02430227580138702	-0.193709898839742	0.8320655824666703	0.8330844806266472	-0.04968183613318682	-0.2381913932085405	0.9529389396755733
0.9113933281200349	-0.1394086474327599	-0.1797943682167885	1.036391202780409	0.9058318678244734	-0.1343773676303095	-0.1605500618475946	1.018646611288392	1.027548741015862	0.005090605244580493	-0.08837691039091777	1.036379717712429	1.04125881603776	0.004985327956266161	-0.1042256937647062	1.054344699094225
1.082137581090607	-0.1606486199734611	-0.07972187994747867	1.178872498177268	1.11105172890295	-0.1051851171111431	-0.09376342341779917	1.178448428270915	1.154824482334949	-0.02271409088776943	-0.08510033040647981	1.175624303033114	1.129995291542643	-0.07369338743156728	-0.06817055453656189	1.174536048230384
1.198028521002233	-0.1685795529468015	0.02460607808773711	1.29130588650838	1.193969011070096	-0.1616274367887098	0.01854275478435998	1.282846475556596	1.247715373551799	-0.05856416309186097	0.04972015236584663	1.280902456035944	1.256199102939713	-0.05856671934304658	0.05905964083244622	1.290543230840322
1.277208433146094	-0.004224749076832346	0.09260842941548852	1.289342498698282	1.207601151297699	-0.06484064710298298	0.1012576763260128	1.253621091586107	1.232639231524609	0.004798362729368844	0.1562031550004608	1.259645238202983	1.302370976178673	0.06636112536419647	0.1485874209994817	1.296295421564521
1.310083055141711	0.1717478788570301	-0.005003274769217733	1.233242092084701	1.164324522607246	0.01427460039193695	-0.0004205256649989844	1.157253481912971	1.187573831681766	0.08431266971837292	0.1358402763881041	1.171610197037041	1.332428925023761	0.2315718250593437	0.1159813734200448	1.249317569480586
0.1962047310400782	0.04893555689122298	-0.09903069341513759	0.2463956820796047	0.1974406601327628	0.05778239470089759	-0.08786201957353951	0.232534360273611	0.2389302126336066	0.0704281758832279	-0.08342296006494644	0.2570963364698058	0.2413334133310692	0.06335454782518277	-0.09333706399731188	0.2703728321972737
0.3759982438034374	-0.008179458260230425	-0.2438977206665029	0.5683091933628706	0.3500403333526597	-0.006487125794505493	-0.2069755323562912	0.5033464874545511	0.4890192501079134	0.03531825001979709	-0.2018508488408009	0.5876624857467231	0.5305151678077621	0.03870070935330763	-0.2366016729781094	0.6560135896685513
0.6829085919047214	-0.04203992868002854	-0.2556930146219605	0.8324528107819462	0.6120702712404519	-0.06263750935754978	-0.2094247491788549	0.7405863950701891	0.7935175561284332	-0.008193791326238148	-0.2084040992663032	0.8755204013282383	0.8770923546523859	0.01625759213878013	-0.2523164580978612	0.9727726780718022
0.9679838951742403	-0.04850174948333152	-0.1496961435349914	1.026411691074797	0.9438641231989036	-0.07997899168041119	-0.09421137937002412	0.9996963414144426	1.096872303130651	0.1318700545448781	-0.01808462221250537	1.037716295959503	1.125606640001678	0.1501713000693423	-0.05862816650205532	1.063400066111915
1.138108338110321	-0.0893692880937611	-0.03804285296228919	1.187152545743658	1.166493835135865	-0.03213609139460627	-0.05381113945217855	1.186555546303964	1.21132536563346	0.06246058022833667	-0.05440518324144129	1.185086558955645	1.185572801895061	0.005793761027998556	-0.03580505540979351	1.184311410374559
1.213386537742684	-0.1391117632506371	0.04079769745157892	1.290522634350866	1.27362443158076	-0.06069465752492809	0.01193719024095747	1.305194515156344	1.327132853703189	0.04980096833716985	-0.004394547858664233	1.302968603901048	1.273439625588292	-0.02056876919788064	0.02398673541356055	1.284519649697243
1.19029177846176	-0.0591938690285212	0.07048013014767052	1.227052873302986	1.149809264491686	-0.08524731287720333	0.06387156451869909	1.199827208161711	1.207647638114704	0.04728030503303948	0.110994567568751	1.200212347243132	1.251167155612988	0.08196413153609838	0.1194928904330354	1.229805754344554
1.140706441472394	0.08658679671130276	-0.04101356483676693	1.102263434814088	0.9483687684484894	-0.158197201959017	-0.05247331070354732	1.040537988868551	0.9662650652059288	-0.03647454896685898	0.2046354541463027	1.046837933338568	1.169700683020781	0.1940972285785236	0.1477650727776529	1.115500475732467
0.4394928619249304	0.120230041450755	-0.07430216457745734	0.4139220077820912	0.4279023665170671	0.08726377121563299	-0.04311096728950672	0.3986862090983562	0.4651443314957104	0.09843636070922597	-0.04788743925515289	0.4325985108048253	0.4818405024790223	0.1329343336169825	-0.07973346547776812	0.4526156618235723
0.5374840556219166	0.05407768979175816	-0.1869811351251747	0.6063278364310479	0.51365067950184	0.05036349527191113	-0.1080965936462899	0.5249370241409861	0.6176473942746203	0.08156250970374529	-0.1074879698253507	0.6102662255326864	0.6479991086518146	0.08723220570072752	-0.1863343637921259	0.6893093618794148
0.7099342595318833	-0.01813403574486591	-0.2027884285517474	0.8003617367239623	0.6816673855823343	0.01418126281731056	-0.107804921112274	0.700050234969525	0.8207203655024903	0.05589715679335733	-0.0999596594301512	0.8128999176247367	0.8489872394520399	0.02358185823118109	-0.1949431668696242	0.902952520898339
0.8858879825003501	-0.04631345228871815	-0.1140164644923708	0.9311123706288832	0.8770592234062881	0.002607049852079023	-0.03994485607339536	0.8784872882019974	1.01205740743266	0.04310650505999065	-0.02768129511163892	0.99236629893426	0.9831524654122903	-0.006931944326001416	-0.1010836231662267	1.002050735676516
0.614896800039417	0.1167312200511019	-0.03003907492688572	0.5680260881567	0.599099239712365	0.06407268562759472	-0.01595660476771537	0.5704411893690569	0.6192170542254635	0.07010802998152435	-0.02517184829182914	0.5889258647301215	0.6350146145525156	0.1227665644050316	-0.03925431845099895	0.5873494121957171
0.6448787550029847	0.07954520634355387	-0.08154471732334533	0.6251781007386491	0.6346604723225647	0.045484264075487	-0.04764702075751399	0.6187134915669753	0.6830857531308941	0.06001184831798591	-0.05360768565442571	0.6616915303580246	0.6933040358113144	0.09407279058605282	-0.08750538222025703	0.6687830039557677
0.7085259334219716	0.03388292193947696	-0.08895983508342227	0.7091485589145692	0.7055644711494983	0.02401138103123278	-0.05291943054699813	0.6998982714629913	0.757050763344389	0.03945726868970002	-0.05464695020594142	0.7441575414199491	0.7600122256168615	0.04932880959794401	-0.09068735474236443	0.7531493909606406
0.7721091590025583	-0.001396633456765782	-0.04832974801238313	0.7773288564778809	0.775837693918254	0.01103181626221661	-0.02696647337644124	0.7717956345075532	0.8063566576838845	0.02018750539190585	-0.02479149467561989	0.7976115094549695	0.8026281227681896	0.007759055672923601	-0.04615476931156068	0.8027672503937373
0.682352367905896	0.06033015212435596	-0.00806037957673959	0.6544256781642338	0.672283887184374	0.02676854971928218	-0.003911924429384131	0.6593421153092394	0.6782102516805963	0.02854645906814892	-0.009785204850271513	0.664613267489202	0.6882787324021185	0.06210806147322269	-0.01393365999762751	0.6598634764836393
0.6893255434645177	0.04276186419853244	-0.02501362941185761	0.6703718979739816	0.6823211688998451	0.01941394898295737	-0.01476486980943649	0.6733101326449938	0.6969622540461616	0.02380627452685236	-0.01885075497216158	0.6861465589845502	0.703966628610834	0.04715418974242742	-0.02909951457458324	0.683474872307348
0.7048817035899689	0.01793148368089547	-0.02686095285379246	0.6976422519906966	0.7025516334117152	0.01016458308671482	-0.01676247657609244	0.6981288661638103	0.7169780280941439	0.0144925014914434	-0.01812168418007302	0.7105363513152068	0.7193080982723972	0.02225940208562394	-0.0282201604577741	0.7101249083135719
0.7175250627803398	-0.000598582174509189	-0.009730938231051305	0.7180223848930224	0.7190775438611746	0.004576354761603407	-0.009165253930914006	0.7169760866342523	0.7198856642899415	0.004818790890233493	-0.008259639967094334	0.7176310172169833	0.7183331832091078	-0.0003561460458788042	-0.008825324267231637	0.7186739034551237
0.6997988966752329	0.01903028563608962	-0.0008533089362989458	0.6904820483373457	0.6954630746030414	0.004577545395452236	1.047796549049527e-05	0.6931856379013273	0.6966970558913136	0.004947739781933876	-0.002518751576621049	0.6942501166047423	0.7010328779635048	0.0194004800225713	-0.003382538478412092	0.6915615843628661
0.7005772427004031	0.01340166213415485	-0.003722179939668317	0.6940034163479448	0.6972336514986265	0.002256358128232915	-0.00176142538881159	0.6961149006992133	0.7000347294284218	0.003096681507171467	-0.003711853589847926	0.6985211240989776	0.7033783206301986	0.01424198551309351	-0.005672608140704656	0.6964358747800319
0.7023770672962788	0.005695983543986382	-0.002945384206379334	0.69956506955367	0.7007295449667034	0.0002042424454004531	-0.001622324530438669	0.7006330808626136	0.7026196302180465	0.0007712680208033176	-0.002583379222692289	0.7022485693222544	0.7042671525476207	0.006263009119388944	-0.003906438898633484	0.701189273047212
0.702873164138368	0.001101560989680939	0.0004604221878416981	0.7023234843075945	0.7025694886009326	8.930919822567827e-05	-0.0005380571803646823	0.7025254563985366	0.7011430895034924	-0.0003386105310064741	-0.0007152012438699495	0.701313550124265	0.7014467650409293	0.0006736412604493867	0.0002832781243369563	0.7011103588134177
